player1,player2,count,winrate
98,28,104,0.5769230769230769
70,16,130,0.5769230769230769
16,70,130,0.5769230769230769
40,39,130,0.5769230769230769
39,40,130,0.5769230769230769
28,98,104,0.5769230769230769
76,114,175,0.5771428571428572
114,76,175,0.5771428571428572
16,67,123,0.5772357723577236
67,16,123,0.5772357723577236
16,9,317,0.5772870662460567
9,16,317,0.5772870662460567
26,69,194,0.5773195876288659
69,26,194,0.5773195876288659
101,29,116,0.5775862068965517
29,101,116,0.5775862068965517
12,14,199,0.5778894472361809
14,12,199,0.5778894472361809
21,30,154,0.577922077922078
30,21,154,0.577922077922078
93,11,237,0.5780590717299579
11,93,237,0.5780590717299579
99,86,128,0.578125
86,99,128,0.578125
14,31,147,0.5782312925170068
31,14,147,0.5782312925170068
9,112,166,0.5783132530120482
112,9,166,0.5783132530120482
2,7,159,0.5786163522012578
7,2,159,0.5786163522012578
7,111,133,0.5789473684210527
111,7,133,0.5789473684210527
25,39,114,0.5789473684210527
39,25,114,0.5789473684210527
84,76,126,0.5793650793650794
76,84,126,0.5793650793650794
114,9,214,0.5794392523364486
110,21,107,0.5794392523364486
20,101,107,0.5794392523364486
101,20,107,0.5794392523364486
21,110,107,0.5794392523364486
9,114,214,0.5794392523364486
25,114,176,0.5795454545454546
114,25,176,0.5795454545454546
76,71,138,0.5797101449275363
100,44,138,0.5797101449275363
44,100,138,0.5797101449275363
71,76,138,0.5797101449275363
20,1,119,0.5798319327731093
1,20,119,0.5798319327731093
120,119,131,0.5801526717557252
119,120,131,0.5801526717557252
75,16,193,0.5803108808290155
16,75,193,0.5803108808290155
75,10,112,0.5803571428571429
10,75,112,0.5803571428571429
21,14,279,0.5806451612903226
14,21,279,0.5806451612903226
3,93,136,0.5808823529411765
93,3,136,0.5808823529411765
38,14,105,0.580952380952381
14,38,105,0.580952380952381
106,54,148,0.581081081081081
54,106,148,0.581081081081081
20,76,110,0.5818181818181818
76,20,110,0.5818181818181818
23,41,165,0.5818181818181818
41,23,165,0.5818181818181818
3,86,122,0.5819672131147541
86,3,122,0.5819672131147541
74,18,182,0.5824175824175825
18,74,182,0.5824175824175825
7,13,254,0.5826771653543307
13,7,254,0.5826771653543307
74,85,151,0.5827814569536424
85,74,151,0.5827814569536424
64,101,108,0.5833333333333334
34,101,132,0.5833333333333334
101,34,132,0.5833333333333334
101,42,144,0.5833333333333334
42,101,144,0.5833333333333334
101,64,108,0.5833333333333334
106,26,197,0.583756345177665
26,106,197,0.583756345177665
114,86,358,0.5837988826815642
86,114,358,0.5837988826815642
104,25,161,0.5838509316770186
25,104,161,0.5838509316770186
72,26,149,0.5838926174496645
11,120,149,0.5838926174496645
120,11,149,0.5838926174496645
26,72,149,0.5838926174496645
65,54,226,0.584070796460177
54,65,226,0.584070796460177
87,72,202,0.5841584158415841
72,87,202,0.5841584158415841
121,63,142,0.5845070422535211
63,121,142,0.5845070422535211
65,17,130,0.5846153846153846
17,65,130,0.5846153846153846
8,114,183,0.5846994535519126
114,8,183,0.5846994535519126
104,9,159,0.5849056603773585
9,104,159,0.5849056603773585
114,96,106,0.5849056603773585
96,114,106,0.5849056603773585
34,26,200,0.585
26,34,200,0.585
14,73,111,0.5855855855855856
73,14,111,0.5855855855855856
28,106,181,0.585635359116022
106,28,181,0.585635359116022
16,20,140,0.5857142857142857
20,16,140,0.5857142857142857
25,93,213,0.5868544600938967
93,25,213,0.5868544600938967
30,14,201,0.5870646766169154
14,30,201,0.5870646766169154
30,1,109,0.5871559633027523
1,30,109,0.5871559633027523
11,110,126,0.5873015873015873
110,11,126,0.5873015873015873
104,76,143,0.5874125874125874
76,104,143,0.5874125874125874
30,54,160,0.5875
55,64,160,0.5875
64,55,160,0.5875
54,30,160,0.5875
21,7,262,0.5877862595419847
7,21,262,0.5877862595419847
30,76,204,0.5882352941176471
90,99,102,0.5882352941176471
84,63,187,0.5882352941176471
63,84,187,0.5882352941176471
99,90,102,0.5882352941176471
76,30,204,0.5882352941176471
49,64,141,0.5886524822695035
64,49,141,0.5886524822695035
14,93,275,0.5890909090909091
93,14,275,0.5890909090909091
95,21,129,0.5891472868217055
21,95,129,0.5891472868217055
16,21,168,0.5892857142857143
21,16,168,0.5892857142857143
13,27,224,0.5892857142857143
27,13,224,0.5892857142857143
44,25,151,0.5894039735099338
25,44,151,0.5894039735099338
53,101,117,0.5897435897435898
101,53,117,0.5897435897435898
39,63,191,0.5916230366492147
63,39,191,0.5916230366492147
21,1,157,0.5923566878980892
1,21,157,0.5923566878980892
28,14,162,0.5925925925925926
14,28,162,0.5925925925925926
11,85,118,0.5932203389830508
11,8,354,0.5932203389830508
85,11,118,0.5932203389830508
8,11,354,0.5932203389830508
63,68,123,0.5934959349593496
64,22,123,0.5934959349593496
22,64,123,0.5934959349593496
68,63,123,0.5934959349593496
79,97,143,0.5944055944055944
97,79,143,0.5944055944055944
110,95,111,0.5945945945945946
95,110,111,0.5945945945945946
64,13,195,0.5948717948717949
13,64,195,0.5948717948717949
114,74,237,0.5949367088607594
74,114,237,0.5949367088607594
64,97,163,0.5950920245398773
97,64,163,0.5950920245398773
76,7,173,0.5953757225433526
7,76,173,0.5953757225433526
55,26,131,0.5954198473282443
26,55,131,0.5954198473282443
86,101,183,0.5956284153005464
101,86,183,0.5956284153005464
64,32,104,0.5961538461538461
32,64,104,0.5961538461538461
44,13,109,0.5963302752293578
13,44,109,0.5963302752293578
98,11,119,0.5966386554621849
11,98,119,0.5966386554621849
54,101,124,0.5967741935483871
101,54,124,0.5967741935483871
95,39,139,0.5971223021582733
39,95,139,0.5971223021582733
39,21,154,0.5974025974025974
26,95,154,0.5974025974025974
95,26,154,0.5974025974025974
21,39,154,0.5974025974025974
98,86,251,0.5976095617529881
86,98,251,0.5976095617529881
54,97,174,0.5977011494252874
97,54,174,0.5977011494252874
13,55,127,0.5984251968503937
55,13,127,0.5984251968503937
16,1,157,0.5987261146496815
9,25,157,0.5987261146496815
25,9,157,0.5987261146496815
1,16,157,0.5987261146496815
104,27,145,0.6
79,21,120,0.6
21,79,120,0.6
23,14,110,0.6
27,104,145,0.6
14,23,110,0.6
7,23,143,0.6013986013986014
23,7,143,0.6013986013986014
86,87,118,0.6016949152542372
87,86,118,0.6016949152542372
101,13,113,0.6017699115044248
13,101,113,0.6017699115044248
119,9,121,0.6033057851239669
9,119,121,0.6033057851239669
101,21,154,0.6038961038961039
21,101,154,0.6038961038961039
20,54,109,0.6055045871559633
54,20,109,0.6055045871559633
11,13,104,0.6057692307692307
13,11,104,0.6057692307692307
63,76,140,0.6071428571428571
76,63,140,0.6071428571428571
25,63,186,0.6075268817204301
63,25,186,0.6075268817204301
65,26,153,0.6078431372549019
26,65,153,0.6078431372549019
94,86,143,0.6083916083916084
86,94,143,0.6083916083916084
63,64,169,0.6094674556213018
64,63,169,0.6094674556213018
30,36,105,0.6095238095238096
36,30,105,0.6095238095238096
21,44,118,0.6101694915254238
44,21,118,0.6101694915254238
14,98,154,0.6103896103896104
98,14,154,0.6103896103896104
95,11,157,0.6114649681528662
11,95,157,0.6114649681528662
46,101,103,0.6116504854368932
101,46,103,0.6116504854368932
64,18,134,0.6119402985074627
18,64,134,0.6119402985074627
114,101,165,0.6121212121212121
101,114,165,0.6121212121212121
90,11,111,0.6126126126126126
11,90,111,0.6126126126126126
90,16,124,0.6129032258064516
16,90,124,0.6129032258064516
13,30,168,0.6130952380952381
30,13,168,0.6130952380952381
15,11,106,0.6132075471698113
11,15,106,0.6132075471698113
114,11,210,0.6142857142857143
11,114,210,0.6142857142857143
101,26,109,0.6146788990825688
26,101,109,0.6146788990825688
25,21,174,0.6149425287356322
21,25,174,0.6149425287356322
16,26,156,0.6153846153846154
12,121,104,0.6153846153846154
121,12,104,0.6153846153846154
26,16,156,0.6153846153846154
69,101,172,0.6162790697674418
101,69,172,0.6162790697674418
11,1,149,0.6174496644295302
1,11,149,0.6174496644295302
1,55,123,0.6178861788617886
55,1,123,0.6178861788617886
2,76,134,0.6194029850746269
76,2,134,0.6194029850746269
95,74,129,0.6201550387596899
74,95,129,0.6201550387596899
95,114,108,0.6203703703703703
114,95,108,0.6203703703703703
87,95,174,0.6206896551724138
95,87,174,0.6206896551724138
79,25,153,0.6209150326797386
25,79,153,0.6209150326797386
70,97,106,0.6226415094339622
97,70,106,0.6226415094339622
47,101,109,0.6238532110091743
78,76,109,0.6238532110091743
101,47,109,0.6238532110091743
76,78,109,0.6238532110091743
43,69,104,0.625
69,43,104,0.625
13,114,177,0.6271186440677966
114,13,177,0.6271186440677966
101,19,126,0.6349206349206349
19,101,126,0.6349206349206349
97,74,151,0.6357615894039735
74,97,151,0.6357615894039735
7,26,198,0.6363636363636364
26,7,198,0.6363636363636364
99,5,116,0.6379310344827587
5,99,116,0.6379310344827587
93,20,130,0.6384615384615384
20,93,130,0.6384615384615384
13,25,104,0.6442307692307693
25,13,104,0.6442307692307693
37,11,116,0.646551724137931
11,37,116,0.646551724137931
21,65,106,0.6509433962264151
65,21,106,0.6509433962264151
75,69,119,0.6554621848739496
69,75,119,0.6554621848739496
27,21,125,0.656
21,27,125,0.656
106,119,101,0.6633663366336634
119,106,101,0.6633663366336634
16,7,102,0.6764705882352942
7,16,102,0.6764705882352942
